Unnamed: 0,store_id,order_id,product_id,price,profit,delivery_distance,date_create,order_start_prepare,planned_prep_time,order_ready,order_pickup,region_id,status_id
18548,5959,20537605,39,13.64,381.728,8737,2024-09-03 17:15:48,2024-09-03 17:24:10,30.0,2024-09-03 17:49:24,03-09-2024 18:17:24,683,F
18549,5959,20537605,68,31.91,381.728,8737,2024-09-03 17:15:48,2024-09-03 17:24:10,30.0,2024-09-03 17:49:24,03-09-2024 18:17:24,683,F
18550,5959,20537605,7,51.94,381.728,8737,2024-09-03 17:15:48,2024-09-03 17:24:10,30.0,2024-09-03 17:49:24,03-09-2024 18:17:24,683,F
18551,11565,20537601,49,4.0,42.66,5385,2024-09-03 17:15:34,2024-09-03 17:15:40,35.0,,03-09-2024 18:20:47,683,F
18552,11407,20537597,43,3.65,48.98,1519,2024-09-03 17:16:48,2024-09-03 17:16:53,15.0,2024-09-03 17:30:46,03-09-2024 17:58:46,683,F
18553,11407,20537597,46,12.96,48.98,1519,2024-09-03 17:16:48,2024-09-03 17:16:53,15.0,2024-09-03 17:30:46,03-09-2024 17:58:46,683,F
18554,11407,20537597,59,10.65,48.98,1519,2024-09-03 17:16:48,2024-09-03 17:16:53,15.0,2024-09-03 17:30:46,03-09-2024 17:58:46,683,F
18555,11407,20537597,38,66.85,48.98,1519,2024-09-03 17:16:48,2024-09-03 17:16:53,15.0,2024-09-03 17:30:46,03-09-2024 17:58:46,683,F
18556,11407,20537597,55,19.53,48.98,1519,2024-09-03 17:16:48,2024-09-03 17:16:53,15.0,2024-09-03 17:30:46,03-09-2024 17:58:46,683,F
18557,5061,20537593,2,29.97,7.9,3124,2024-09-03 17:15:27,2024-09-03 17:15:52,15.0,2024-09-03 17:25:32,03-09-2024 17:53:32,683,F
18558,4697,20537591,45,12.07,42.344,3609,2024-09-03 17:14:34,2024-09-03 17:15:01,20.0,2024-09-03 17:23:55,03-09-2024 17:51:55,683,F
18559,3266,20537587,29,93.02,115.735,1382,2024-09-03 17:18:58,,45.0,2024-09-03 17:46:53,03-09-2024 18:14:53,683,F
18560,3266,20537587,1,117.22,115.735,1382,2024-09-03 17:18:58,,45.0,2024-09-03 17:46:53,03-09-2024 18:14:53,683,F
18561,3266,20537587,60,13.97,115.735,1382,2024-09-03 17:18:58,,45.0,2024-09-03 17:46:53,03-09-2024 18:14:53,683,F
18562,9019,20537585,15,31.31,47.24250000000001,105,2024-09-03 17:14:02,2024-09-03 18:04:27,10.0,2024-09-03 18:10:41,03-09-2024 18:38:41,683,F
18563,9019,20537585,15,31.31,47.24250000000001,105,2024-09-03 17:14:02,2024-09-03 18:04:27,10.0,2024-09-03 18:10:41,03-09-2024 18:38:41,683,F
18564,9019,20537585,26,4.69,47.24250000000001,105,2024-09-03 17:14:02,2024-09-03 18:04:27,10.0,2024-09-03 18:10:41,03-09-2024 18:38:41,683,F
18565,9019,20537585,16,28.04,47.24250000000001,105,2024-09-03 17:14:02,2024-09-03 18:04:27,10.0,2024-09-03 18:10:41,03-09-2024 18:38:41,683,F
18566,9019,20537585,17,89.49,47.24250000000001,105,2024-09-03 17:14:02,2024-09-03 18:04:27,10.0,2024-09-03 18:10:41,03-09-2024 18:38:41,683,F
18567,9315,20537581,49,4.0,,7021,2024-09-03 17:13:47,2024-09-03 17:13:53,20.0,2024-09-03 17:28:34,03-09-2024 17:56:34,707,F
18568,9315,20537581,35,14.18,,7021,2024-09-03 17:13:47,2024-09-03 17:13:53,20.0,2024-09-03 17:28:34,03-09-2024 17:56:34,707,F
18569,4246,20537579,68,31.91,22.436000000000003,8287,2024-09-03 17:13:39,2024-09-03 17:33:04,15.0,2024-09-03 17:49:56,03-09-2024 18:17:56,693,F
18570,4246,20537579,15,31.31,22.436000000000003,8287,2024-09-03 17:13:39,2024-09-03 17:33:04,15.0,2024-09-03 17:49:56,03-09-2024 18:17:56,693,F
18571,4246,20537579,42,4.85,22.436000000000003,8287,2024-09-03 17:13:39,2024-09-03 17:33:04,15.0,2024-09-03 17:49:56,03-09-2024 18:17:56,693,F
18572,9479,20537577,32,29.32,,1130,2024-09-03 17:13:12,2024-09-03 17:13:16,30.0,2024-09-03 17:41:41,03-09-2024 18:09:41,683,F
18573,9479,20537577,53,12.05,,1130,2024-09-03 17:13:12,2024-09-03 17:13:16,30.0,2024-09-03 17:41:41,03-09-2024 18:09:41,683,F
18574,9479,20537577,69,8.11,,1130,2024-09-03 17:13:12,2024-09-03 17:13:16,30.0,2024-09-03 17:41:41,03-09-2024 18:09:41,683,F
18575,3813,20537575,28,16.66,34.76,8807,2024-09-03 17:13:40,2024-09-03 17:13:53,45.0,,03-09-2024 18:35:11,685,F
18576,3813,20537575,4,188.84,34.76,8807,2024-09-03 17:13:40,2024-09-03 17:13:53,45.0,,03-09-2024 18:35:11,685,F
18577,11217,20537573,66,13.44,42.265,712,2024-09-03 17:13:15,,15.0,2024-09-03 17:31:17,03-09-2024 17:59:17,683,F
18578,11217,20537573,18,16.36,42.265,712,2024-09-03 17:13:15,,15.0,2024-09-03 17:31:17,03-09-2024 17:59:17,683,F
18579,5014,20537567,66,13.44,22.278,3212,2024-09-03 17:12:32,2024-09-03 17:12:40,15.0,2024-09-03 17:23:40,03-09-2024 17:51:40,683,F
18580,5014,20537567,21,1.56,22.278,3212,2024-09-03 17:12:32,2024-09-03 17:12:40,15.0,2024-09-03 17:23:40,03-09-2024 17:51:40,683,F
18581,5014,20537567,70,21.16,22.278,3212,2024-09-03 17:12:32,2024-09-03 17:12:40,15.0,2024-09-03 17:23:40,03-09-2024 17:51:40,683,F
18582,5014,20537567,61,10.25,22.278,3212,2024-09-03 17:12:32,2024-09-03 17:12:40,15.0,2024-09-03 17:23:40,03-09-2024 17:51:40,683,F
18583,3766,20537565,50,16.24,77.42000000000002,1104,2024-09-03 17:12:26,2024-09-03 17:12:35,20.0,2024-09-03 17:20:27,03-09-2024 17:48:27,683,F
18584,3766,20537565,12,85.99,77.42000000000002,1104,2024-09-03 17:12:26,2024-09-03 17:12:35,20.0,2024-09-03 17:20:27,03-09-2024 17:48:27,683,F
18585,3766,20537565,53,12.05,77.42000000000002,1104,2024-09-03 17:12:26,2024-09-03 17:12:35,20.0,2024-09-03 17:20:27,03-09-2024 17:48:27,683,F
18586,3766,20537565,3,53.45,77.42000000000002,1104,2024-09-03 17:12:26,2024-09-03 17:12:35,20.0,2024-09-03 17:20:27,03-09-2024 17:48:27,683,F
18587,3754,20537559,46,12.96,56.248000000000005,984,2024-09-03 17:12:20,2024-09-03 17:12:32,40.0,2024-09-03 17:59:27,03-09-2024 18:27:27,709,F
18588,3754,20537559,29,93.02,56.248000000000005,984,2024-09-03 17:12:20,2024-09-03 17:12:32,40.0,2024-09-03 17:59:27,03-09-2024 18:27:27,709,F
18589,3754,20537559,70,21.16,56.248000000000005,984,2024-09-03 17:12:20,2024-09-03 17:12:32,40.0,2024-09-03 17:59:27,03-09-2024 18:27:27,709,F
18590,3754,20537559,40,14.85,56.248000000000005,984,2024-09-03 17:12:20,2024-09-03 17:12:32,40.0,2024-09-03 17:59:27,03-09-2024 18:27:27,709,F
18591,3754,20537559,27,21.03,56.248000000000005,984,2024-09-03 17:12:20,2024-09-03 17:12:32,40.0,2024-09-03 17:59:27,03-09-2024 18:27:27,709,F
18592,3754,20537559,8,17.26,56.248000000000005,984,2024-09-03 17:12:20,2024-09-03 17:12:32,40.0,2024-09-03 17:59:27,03-09-2024 18:27:27,709,F
18593,3754,20537559,9,18.12,56.248000000000005,984,2024-09-03 17:12:20,2024-09-03 17:12:32,40.0,2024-09-03 17:59:27,03-09-2024 18:27:27,709,F
18594,3503,20537557,59,10.65,16.274,7520,2024-09-03 17:13:37,2024-09-03 17:13:39,25.0,2024-09-03 17:32:34,03-09-2024 18:00:34,683,F
18595,3503,20537557,57,21.47,16.274,7520,2024-09-03 17:13:37,2024-09-03 17:13:39,25.0,2024-09-03 17:32:34,03-09-2024 18:00:34,683,F
18596,3750,20537555,10,30.28,87.84800000000001,8582,2024-09-03 17:11:48,2024-09-03 17:12:00,30.0,2024-09-03 17:54:54,03-09-2024 18:22:54,683,F
18597,3750,20537555,27,21.03,87.84800000000001,8582,2024-09-03 17:11:48,2024-09-03 17:12:00,30.0,2024-09-03 17:54:54,03-09-2024 18:22:54,683,F
18598,3750,20537555,54,6.17,87.84800000000001,8582,2024-09-03 17:11:48,2024-09-03 17:12:00,30.0,2024-09-03 17:54:54,03-09-2024 18:22:54,683,F
18599,3750,20537555,13,42.99,87.84800000000001,8582,2024-09-03 17:11:48,2024-09-03 17:12:00,30.0,2024-09-03 17:54:54,03-09-2024 18:22:54,683,F
18600,3750,20537555,23,47.68,87.84800000000001,8582,2024-09-03 17:11:48,2024-09-03 17:12:00,30.0,2024-09-03 17:54:54,03-09-2024 18:22:54,683,F
18601,3750,20537555,48,43.71,87.84800000000001,8582,2024-09-03 17:11:48,2024-09-03 17:12:00,30.0,2024-09-03 17:54:54,03-09-2024 18:22:54,683,F
18602,3750,20537555,21,1.56,87.84800000000001,8582,2024-09-03 17:11:48,2024-09-03 17:12:00,30.0,2024-09-03 17:54:54,03-09-2024 18:22:54,683,F
18603,3816,20537553,21,1.56,44.635,5217,2024-09-03 17:13:23,2024-09-03 17:13:37,25.0,2024-09-03 17:35:57,03-09-2024 18:03:57,683,F
18604,3816,20537553,60,13.97,44.635,5217,2024-09-03 17:13:23,2024-09-03 17:13:37,25.0,2024-09-03 17:35:57,03-09-2024 18:03:57,683,F
18605,4851,20537549,61,10.25,125.136,8622,2024-09-03 17:11:50,2024-09-03 17:14:22,30.0,,03-09-2024 18:19:24,683,F
18606,10389,20537541,53,12.05,93.42880000000002,7281,2024-09-03 17:11:14,2024-09-03 17:11:27,25.0,2024-09-03 18:24:43,03-09-2024 18:52:43,683,F
18607,10389,20537541,19,27.47,93.42880000000002,7281,2024-09-03 17:11:14,2024-09-03 17:11:27,25.0,2024-09-03 18:24:43,03-09-2024 18:52:43,683,F
18608,10389,20537541,3,53.45,93.42880000000002,7281,2024-09-03 17:11:14,2024-09-03 17:11:27,25.0,2024-09-03 18:24:43,03-09-2024 18:52:43,683,F
18609,10389,20537541,67,3.93,93.42880000000002,7281,2024-09-03 17:11:14,2024-09-03 17:11:27,25.0,2024-09-03 18:24:43,03-09-2024 18:52:43,683,F
18610,10389,20537541,15,31.31,93.42880000000002,7281,2024-09-03 17:11:14,2024-09-03 17:11:27,25.0,2024-09-03 18:24:43,03-09-2024 18:52:43,683,F
18611,10389,20537541,58,27.18,93.42880000000002,7281,2024-09-03 17:11:14,2024-09-03 17:11:27,25.0,2024-09-03 18:24:43,03-09-2024 18:52:43,683,F
18612,10389,20537541,29,93.02,93.42880000000002,7281,2024-09-03 17:11:14,2024-09-03 17:11:27,25.0,2024-09-03 18:24:43,03-09-2024 18:52:43,683,F
18613,10389,20537541,40,14.85,93.42880000000002,7281,2024-09-03 17:11:14,2024-09-03 17:11:27,25.0,2024-09-03 18:24:43,03-09-2024 18:52:43,683,F
18614,10389,20537541,6,7.56,93.42880000000002,7281,2024-09-03 17:11:14,2024-09-03 17:11:27,25.0,2024-09-03 18:24:43,03-09-2024 18:52:43,683,F
18615,10389,20537541,39,13.64,93.42880000000002,7281,2024-09-03 17:11:14,2024-09-03 17:11:27,25.0,2024-09-03 18:24:43,03-09-2024 18:52:43,683,F
18616,3504,20537533,51,8.2,88.6775,3599,2024-09-03 17:11:36,2024-09-03 17:22:37,30.0,2024-09-03 17:41:57,03-09-2024 18:09:57,683,F
18617,3504,20537533,61,10.25,88.6775,3599,2024-09-03 17:11:36,2024-09-03 17:22:37,30.0,2024-09-03 17:41:57,03-09-2024 18:09:57,683,F
18618,3504,20537533,69,8.11,88.6775,3599,2024-09-03 17:11:36,2024-09-03 17:22:37,30.0,2024-09-03 17:41:57,03-09-2024 18:09:57,683,F
18619,3504,20537533,11,23.2,88.6775,3599,2024-09-03 17:11:36,2024-09-03 17:22:37,30.0,2024-09-03 17:41:57,03-09-2024 18:09:57,683,F
18620,3504,20537533,19,27.47,88.6775,3599,2024-09-03 17:11:36,2024-09-03 17:22:37,30.0,2024-09-03 17:41:57,03-09-2024 18:09:57,683,F
18621,3504,20537533,3,53.45,88.6775,3599,2024-09-03 17:11:36,2024-09-03 17:22:37,30.0,2024-09-03 17:41:57,03-09-2024 18:09:57,683,F
18622,3504,20537533,11,23.2,88.6775,3599,2024-09-03 17:11:36,2024-09-03 17:22:37,30.0,2024-09-03 17:41:57,03-09-2024 18:09:57,683,F
18623,3504,20537533,7,51.94,88.6775,3599,2024-09-03 17:11:36,2024-09-03 17:22:37,30.0,2024-09-03 17:41:57,03-09-2024 18:09:57,683,F
18624,4968,20537529,9,18.12,14.062,5543,2024-09-03 17:10:29,2024-09-03 17:10:37,20.0,,03-09-2024 17:52:42,703,F
18625,4968,20537529,54,6.17,14.062,5543,2024-09-03 17:10:29,2024-09-03 17:10:37,20.0,,03-09-2024 17:52:42,703,F
18626,7319,20537527,16,28.04,5.056000000000001,1814,2024-09-03 17:10:34,2024-09-03 17:10:43,10.0,,03-09-2024 17:50:14,709,F
18627,11065,20537517,22,38.61,47.400000000000006,7742,2024-09-03 17:15:34,2024-09-03 17:19:44,20.0,2024-09-03 17:51:38,03-09-2024 18:19:38,683,F
18628,11065,20537517,28,16.66,47.400000000000006,7742,2024-09-03 17:15:34,2024-09-03 17:19:44,20.0,2024-09-03 17:51:38,03-09-2024 18:19:38,683,F
18629,8799,20537509,32,29.32,68.53249999999998,3424,2024-09-03 17:09:16,2024-09-03 17:09:21,38.0,2024-09-03 17:48:11,03-09-2024 18:16:11,703,F
18630,8799,20537509,50,16.24,68.53249999999998,3424,2024-09-03 17:09:16,2024-09-03 17:09:21,38.0,2024-09-03 17:48:11,03-09-2024 18:16:11,703,F
18631,8799,20537509,29,93.02,68.53249999999998,3424,2024-09-03 17:09:16,2024-09-03 17:09:21,38.0,2024-09-03 17:48:11,03-09-2024 18:16:11,703,F
18632,8799,20537509,37,68.74,68.53249999999998,3424,2024-09-03 17:09:16,2024-09-03 17:09:21,38.0,2024-09-03 17:48:11,03-09-2024 18:16:11,703,F
18633,8799,20537509,41,7.04,68.53249999999998,3424,2024-09-03 17:09:16,2024-09-03 17:09:21,38.0,2024-09-03 17:48:11,03-09-2024 18:16:11,703,F
18634,4294,20537507,59,10.65,,2762,2024-09-03 17:08:33,2024-09-03 17:08:44,25.0,,03-09-2024 17:54:59,707,F
18635,4294,20537507,16,28.04,,2762,2024-09-03 17:08:33,2024-09-03 17:08:44,25.0,,03-09-2024 17:54:59,707,F
18636,4294,20537507,23,47.68,,2762,2024-09-03 17:08:33,2024-09-03 17:08:44,25.0,,03-09-2024 17:54:59,707,F
18637,10825,20537503,8,17.26,46.61,7952,2024-09-03 17:08:15,,20.0,2024-09-03 17:21:19,03-09-2024 17:49:19,683,F
18638,10825,20537503,20,8.55,46.61,7952,2024-09-03 17:08:15,,20.0,2024-09-03 17:21:19,03-09-2024 17:49:19,683,F
18639,9445,20537489,30,87.3,93.536,6155,2024-09-03 17:16:36,2024-09-03 17:50:47,10.0,2024-09-03 18:01:19,03-09-2024 18:29:19,683,F
18640,9445,20537489,7,51.94,93.536,6155,2024-09-03 17:16:36,2024-09-03 17:50:47,10.0,2024-09-03 18:01:19,03-09-2024 18:29:19,683,F
18641,9445,20537489,65,23.98,93.536,6155,2024-09-03 17:16:36,2024-09-03 17:50:47,10.0,2024-09-03 18:01:19,03-09-2024 18:29:19,683,F
18642,9445,20537489,71,41.64,93.536,6155,2024-09-03 17:16:36,2024-09-03 17:50:47,10.0,2024-09-03 18:01:19,03-09-2024 18:29:19,683,F
18643,9319,20537481,9,18.12,10.428,4773,2024-09-03 17:06:54,2024-09-03 17:09:07,15.0,2024-09-03 17:31:37,03-09-2024 17:59:37,683,F
18644,3342,20537479,67,3.93,21.488,5100,2024-09-03 17:06:45,2024-09-03 17:06:57,30.0,2024-09-03 17:29:32,03-09-2024 17:57:32,683,F
18645,3342,20537479,59,10.65,21.488,5100,2024-09-03 17:06:45,2024-09-03 17:06:57,30.0,2024-09-03 17:29:32,03-09-2024 17:57:32,683,F
18646,8367,20537477,65,23.98,13.588,2276,2024-09-03 17:07,2024-09-03 17:07:57,20.0,,03-09-2024 18:05:20,707,F
18647,8367,20537477,53,12.05,13.588,2276,2024-09-03 17:07,2024-09-03 17:07:57,20.0,,03-09-2024 18:05:20,707,F
18648,8367,20537477,39,13.64,13.588,2276,2024-09-03 17:07,2024-09-03 17:07:57,20.0,,03-09-2024 18:05:20,707,F
18649,8367,20537477,19,27.47,13.588,2276,2024-09-03 17:07,2024-09-03 17:07:57,20.0,,03-09-2024 18:05:20,707,F
18650,8367,20537477,11,23.2,13.588,2276,2024-09-03 17:07,2024-09-03 17:07:57,20.0,,03-09-2024 18:05:20,707,F
18651,3136,20537473,36,23.48,7.9,2282,2024-09-03 17:06,2024-09-03 17:14:37,20.0,,03-09-2024 18:33:36,693,F
18652,11231,20537471,46,12.96,78.36800000000001,14278,2024-09-03 17:05:52,2024-09-03 17:05:57,20.0,2024-09-03 17:19:12,03-09-2024 17:47:12,683,F
18653,11231,20537471,2,29.97,78.36800000000001,14278,2024-09-03 17:05:52,2024-09-03 17:05:57,20.0,2024-09-03 17:19:12,03-09-2024 17:47:12,683,F
18654,11231,20537471,60,13.97,78.36800000000001,14278,2024-09-03 17:05:52,2024-09-03 17:05:57,20.0,2024-09-03 17:19:12,03-09-2024 17:47:12,683,F
18655,3974,20537469,57,21.47,129.56,3159,2024-09-03 17:05:59,2024-09-03 17:06:13,35.0,2024-09-03 17:31:26,03-09-2024 17:59:26,707,F
18656,3974,20537469,58,27.18,129.56,3159,2024-09-03 17:05:59,2024-09-03 17:06:13,35.0,2024-09-03 17:31:26,03-09-2024 17:59:26,707,F
18657,3974,20537469,27,21.03,129.56,3159,2024-09-03 17:05:59,2024-09-03 17:06:13,35.0,2024-09-03 17:31:26,03-09-2024 17:59:26,707,F
18658,3974,20537469,43,3.65,129.56,3159,2024-09-03 17:05:59,2024-09-03 17:06:13,35.0,2024-09-03 17:31:26,03-09-2024 17:59:26,707,F
18659,8365,20537467,5,130.0,56.248000000000005,2116,2024-09-03 17:07,2024-09-03 17:07:23,20.0,2024-09-03 17:24:10,03-09-2024 17:52:10,707,F
18660,5542,20537465,8,17.26,9.164,751,2024-09-03 17:06,2024-09-03 17:06:49,15.0,2024-09-03 17:16:18,03-09-2024 17:44:18,705,F
18661,6299,20537463,6,7.56,23.542,1462,2024-09-03 17:05:12,,15.0,2024-09-03 17:18:55,03-09-2024 17:46:55,683,F
18662,6299,20537463,56,30.83,23.542,1462,2024-09-03 17:05:12,,15.0,2024-09-03 17:18:55,03-09-2024 17:46:55,683,F
18663,3147,20537459,24,9.56,12.9244,2136,2024-09-03 17:05:46,2024-09-03 17:05:50,25.0,,03-09-2024 17:45:24,683,F
18664,3147,20537459,64,3.57,12.9244,2136,2024-09-03 17:05:46,2024-09-03 17:05:50,25.0,,03-09-2024 17:45:24,683,F
18665,4755,20537457,57,21.47,18.96,7961,2024-09-03 17:04:41,2024-09-03 17:04:47,15.0,2024-09-03 17:18:02,03-09-2024 17:46:02,707,F
18666,3373,20537455,60,13.97,45.03,12829,2024-09-03 17:04:42,2024-09-03 17:05:44,25.0,2024-09-03 17:37:57,03-09-2024 18:05:57,693,F
18667,3373,20537455,2,29.97,45.03,12829,2024-09-03 17:04:42,2024-09-03 17:05:44,25.0,2024-09-03 17:37:57,03-09-2024 18:05:57,693,F
18668,3373,20537455,6,7.56,45.03,12829,2024-09-03 17:04:42,2024-09-03 17:05:44,25.0,2024-09-03 17:37:57,03-09-2024 18:05:57,693,F
18669,4939,20537453,36,23.48,46.136,4835,2024-09-03 17:12:17,2024-09-03 17:12:32,15.0,2024-09-03 17:20:50,03-09-2024 17:48:50,683,F
18670,6107,20537451,64,3.57,44.24000000000001,4487,2024-09-03 17:04:53,,20.0,2024-09-03 17:25:12,03-09-2024 17:53:12,683,F
18671,6107,20537451,16,28.04,44.24000000000001,4487,2024-09-03 17:04:53,,20.0,2024-09-03 17:25:12,03-09-2024 17:53:12,683,F
18672,6107,20537451,26,4.69,44.24000000000001,4487,2024-09-03 17:04:53,,20.0,2024-09-03 17:25:12,03-09-2024 17:53:12,683,F
18673,9451,20537447,13,42.99,,2900,2024-09-03 17:04:39,2024-09-03 17:04:43,10.0,2024-09-03 17:07:47,03-09-2024 17:35:47,707,F
18674,3686,20537439,23,47.68,99.224,1251,2024-09-03 17:12:54,2024-09-03 17:12:57,25.0,2024-09-03 17:32:16,03-09-2024 18:00:16,683,F
18675,3686,20537439,58,27.18,99.224,1251,2024-09-03 17:12:54,2024-09-03 17:12:57,25.0,2024-09-03 17:32:16,03-09-2024 18:00:16,683,F
18676,3686,20537439,47,5.74,99.224,1251,2024-09-03 17:12:54,2024-09-03 17:12:57,25.0,2024-09-03 17:32:16,03-09-2024 18:00:16,683,F
18677,4083,20537437,62,14.02,21.33,5929,2024-09-03 17:03:53,2024-09-03 17:04:06,40.0,2024-09-03 17:40:13,03-09-2024 18:08:13,685,F
18678,4083,20537437,35,14.18,21.33,5929,2024-09-03 17:03:53,2024-09-03 17:04:06,40.0,2024-09-03 17:40:13,03-09-2024 18:08:13,685,F
18679,4083,20537437,28,16.66,21.33,5929,2024-09-03 17:03:53,2024-09-03 17:04:06,40.0,2024-09-03 17:40:13,03-09-2024 18:08:13,685,F
18680,4083,20537437,69,8.11,21.33,5929,2024-09-03 17:03:53,2024-09-03 17:04:06,40.0,2024-09-03 17:40:13,03-09-2024 18:08:13,685,F
18681,8365,20537435,18,16.36,87.84800000000001,2342,2024-09-03 17:04,2024-09-03 17:04:21,20.0,2024-09-03 17:21:50,03-09-2024 17:49:50,707,F
18682,3149,20537433,2,29.97,37.2248,4703,2024-09-03 17:04:15,,25.0,2024-09-03 17:44:46,03-09-2024 18:12:46,685,F
18683,3149,20537433,58,27.18,37.2248,4703,2024-09-03 17:04:15,,25.0,2024-09-03 17:44:46,03-09-2024 18:12:46,685,F
18684,4083,20537431,9,18.12,17.854,4031,2024-09-03 17:03:42,2024-09-03 17:04:01,35.0,2024-09-03 17:35:44,03-09-2024 18:03:44,685,F
18685,4083,20537431,37,68.74,17.854,4031,2024-09-03 17:03:42,2024-09-03 17:04:01,35.0,2024-09-03 17:35:44,03-09-2024 18:03:44,685,F
18686,4083,20537431,34,2.77,17.854,4031,2024-09-03 17:03:42,2024-09-03 17:04:01,35.0,2024-09-03 17:35:44,03-09-2024 18:03:44,685,F
18687,4083,20537431,19,27.47,17.854,4031,2024-09-03 17:03:42,2024-09-03 17:04:01,35.0,2024-09-03 17:35:44,03-09-2024 18:03:44,685,F
18688,4083,20537431,31,23.45,17.854,4031,2024-09-03 17:03:42,2024-09-03 17:04:01,35.0,2024-09-03 17:35:44,03-09-2024 18:03:44,685,F
18689,9211,20537429,45,12.07,,1776,2024-09-03 17:03:33,2024-09-03 17:03:46,20.0,2024-09-03 17:22:23,03-09-2024 17:50:23,683,F
18690,9211,20537429,37,68.74,,1776,2024-09-03 17:03:33,2024-09-03 17:03:46,20.0,2024-09-03 17:22:23,03-09-2024 17:50:23,683,F
18691,8289,20537425,28,16.66,15.01,6751,2024-09-03 17:03:22,2024-09-03 17:04:08,15.0,2024-09-03 17:14:23,03-09-2024 17:42:23,689,F
18692,8289,20537425,40,14.85,15.01,6751,2024-09-03 17:03:22,2024-09-03 17:04:08,15.0,2024-09-03 17:14:23,03-09-2024 17:42:23,689,F
18693,6875,20537421,35,14.18,42.265,3800,2024-09-03 17:06:37,2024-09-03 17:06:43,25.0,2024-09-03 17:25:56,03-09-2024 17:53:56,705,F
18694,6875,20537421,5,130.0,42.265,3800,2024-09-03 17:06:37,2024-09-03 17:06:43,25.0,2024-09-03 17:25:56,03-09-2024 17:53:56,705,F
18695,4742,20537419,29,93.02,11.8342,2730,2024-09-03 17:04:41,2024-09-03 17:06:37,30.0,2024-09-03 17:54:58,03-09-2024 18:22:58,683,F
18696,4742,20537419,68,31.91,11.8342,2730,2024-09-03 17:04:41,2024-09-03 17:06:37,30.0,2024-09-03 17:54:58,03-09-2024 18:22:58,683,F
18697,8717,20537417,63,8.91,,8196,2024-09-03 17:03:03,2024-09-03 17:06:32,15.0,2024-09-03 17:23:19,03-09-2024 17:51:19,683,F
18698,8717,20537417,69,8.11,,8196,2024-09-03 17:03:03,2024-09-03 17:06:32,15.0,2024-09-03 17:23:19,03-09-2024 17:51:19,683,F
18699,8717,20537417,40,14.85,,8196,2024-09-03 17:03:03,2024-09-03 17:06:32,15.0,2024-09-03 17:23:19,03-09-2024 17:51:19,683,F
18700,8717,20537417,15,31.31,,8196,2024-09-03 17:03:03,2024-09-03 17:06:32,15.0,2024-09-03 17:23:19,03-09-2024 17:51:19,683,F
18701,8717,20537417,69,8.11,,8196,2024-09-03 17:03:03,2024-09-03 17:06:32,15.0,2024-09-03 17:23:19,03-09-2024 17:51:19,683,F
18702,10387,20537415,69,8.11,36.656,2530,2024-09-03 17:03:19,2024-09-03 17:03:24,20.0,2024-09-03 17:05:49,03-09-2024 17:33:49,685,F
18703,10387,20537415,49,4.0,36.656,2530,2024-09-03 17:03:19,2024-09-03 17:03:24,20.0,2024-09-03 17:05:49,03-09-2024 17:33:49,685,F
18704,6579,20537413,45,12.07,11.692,1862,2024-09-03 17:02,,20.0,,03-09-2024 17:44:03,683,F
18705,6579,20537413,44,141.28,11.692,1862,2024-09-03 17:02,,20.0,,03-09-2024 17:44:03,683,F
18706,6579,20537413,51,8.2,11.692,1862,2024-09-03 17:02,,20.0,,03-09-2024 17:44:03,683,F
18707,9591,20537409,32,29.32,20.224000000000004,1812,2024-09-03 17:01:45,2024-09-03 17:02:01,20.0,2024-09-03 17:22:33,03-09-2024 17:50:33,687,F
18708,9591,20537409,56,30.83,20.224000000000004,1812,2024-09-03 17:01:45,2024-09-03 17:02:01,20.0,2024-09-03 17:22:33,03-09-2024 17:50:33,687,F
18709,5014,20537405,43,3.65,52.14,5678,2024-09-03 17:01:27,2024-09-03 17:06:04,15.0,2024-09-03 17:14:41,03-09-2024 17:42:41,683,F
18710,5014,20537405,4,188.84,52.14,5678,2024-09-03 17:01:27,2024-09-03 17:06:04,15.0,2024-09-03 17:14:41,03-09-2024 17:42:41,683,F
18711,5014,20537405,50,16.24,52.14,5678,2024-09-03 17:01:27,2024-09-03 17:06:04,15.0,2024-09-03 17:14:41,03-09-2024 17:42:41,683,F
18712,5014,20537403,39,13.64,13.588,6687,2024-09-03 17:01:17,2024-09-03 17:01:24,15.0,2024-09-03 17:10:46,03-09-2024 17:38:46,683,F
18713,5014,20537403,5,130.0,13.588,6687,2024-09-03 17:01:17,2024-09-03 17:01:24,15.0,2024-09-03 17:10:46,03-09-2024 17:38:46,683,F
18714,5014,20537403,67,3.93,13.588,6687,2024-09-03 17:01:17,2024-09-03 17:01:24,15.0,2024-09-03 17:10:46,03-09-2024 17:38:46,683,F
18715,7621,20537401,45,12.07,25.675,3556,2024-09-03 17:01:20,2024-09-03 17:01:35,15.0,2024-09-03 17:08:19,03-09-2024 17:36:19,683,F
18716,11065,20537399,44,141.28,148.52,3387,2024-09-03 17:01:30,2024-09-03 17:06:32,25.0,2024-09-03 17:27:19,03-09-2024 17:55:19,683,F
18717,11065,20537399,9,18.12,148.52,3387,2024-09-03 17:01:30,2024-09-03 17:06:32,25.0,2024-09-03 17:27:19,03-09-2024 17:55:19,683,F
18718,11065,20537399,4,188.84,148.52,3387,2024-09-03 17:01:30,2024-09-03 17:06:32,25.0,2024-09-03 17:27:19,03-09-2024 17:55:19,683,F
